id,max_abs_delta,min_signed,max_signed,signed_at_maxabs
ENSE00001190777_002,0.2040504115108035,0.2040504115108035,0.2040504115108035,0.2040504115108035
ENSE00001190777_005,0.0946811535762463,0.0946811535762463,0.0946811535762463,0.0946811535762463
ENSE00001190777_006,0.1152909749467925,0.1152909749467925,0.1152909749467925,0.1152909749467925
ENSE00001190777_007,0.0903750110155792,-0.0903750110155792,-0.0903750110155792,-0.0903750110155792
ENSE00001190777_009,0.2348393770224057,0.2348393770224057,0.2348393770224057,0.2348393770224057
ENSE00001190777_010,0.1913932509127225,-0.1913932509127225,-0.1913932509127225,-0.1913932509127225
ENSE00001190777_011,0.1064098108765973,-0.1064098108765973,-0.1064098108765973,-0.1064098108765973
ENSE00001190777_012,0.110840688970357,0.110840688970357,0.110840688970357,0.110840688970357
ENSE00001190777_013,0.1339238682092486,0.1339238682092486,0.1339238682092486,0.1339238682092486
ENSE00001190777_014,0.186996525148486,-0.186996525148486,-0.186996525148486,-0.186996525148486
ENSE00001190777_015,0.0206104009678469,0.0206104009678469,0.0206104009678469,0.0206104009678469
ENSE00001190777_016,0.1764779452812014,0.1764779452812014,0.1764779452812014,0.1764779452812014
ENSE00001190777_017,0.0519475878725634,0.0519475878725634,0.0519475878725634,0.0519475878725634
ENSE00001190777_018,0.3903644683200871,0.3903644683200871,0.3903644683200871,0.3903644683200871
ENSE00001190777_019,0.1124831741339336,0.1124831741339336,0.1124831741339336,0.1124831741339336
ENSE00001190777_020,0.02666926214043,0.02666926214043,0.02666926214043,0.02666926214043
ENSE00001190777_021,0.465212179807154,-0.465212179807154,-0.465212179807154,-0.465212179807154
ENSE00000924227_001,0.5436891441316878,0.5436891441316878,0.5436891441316878,0.5436891441316878
ENSE00000924227_003,0.5692437762514747,-0.5692437762514747,-0.5692437762514747,-0.5692437762514747
ENSE00000924227_004,0.69945073811175,-0.69945073811175,-0.69945073811175,-0.69945073811175
ENSE00000924227_005,0.4301226195233334,-0.4301226195233334,-0.4301226195233334,-0.4301226195233334
ENSE00000924227_006,0.2543325499570263,-0.2543325499570263,-0.2543325499570263,-0.2543325499570263
ENSE00000924227_007,0.0837590722717846,-0.0837590722717846,-0.0837590722717846,-0.0837590722717846
ENSE00000924227_010,0.0968358112339221,0.0968358112339221,0.0968358112339221,0.0968358112339221
ENSE00000924227_011,0.0296021554564465,-0.0296021554564465,-0.0296021554564465,-0.0296021554564465
ENSE00000924227_012,0.4710748064576541,0.4710748064576541,0.4710748064576541,0.4710748064576541
ENSE00000924227_014,0.0064047999336825,0.0064047999336825,0.0064047999336825,0.0064047999336825
ENSE00000924227_019,0.2797528757879735,-0.2797528757879735,-0.2797528757879735,-0.2797528757879735
ENSE00001137121_002,0.1155249763275827,-0.1155249763275827,-0.1155249763275827,-0.1155249763275827
ENSE00001137121_003,0.7259850947766965,0.7259850947766965,0.7259850947766965,0.7259850947766965
ENSE00001137121_004,2.981932449841906,2.981932449841906,2.981932449841906,2.981932449841906
ENSE00001137121_005,0.0153096357047547,-0.0153096357047547,-0.0153096357047547,-0.0153096357047547
ENSE00001137121_006,0.0319425600021992,0.0319425600021992,0.0319425600021992,0.0319425600021992
ENSE00001137121_007,0.4088439425818072,0.4088439425818072,0.4088439425818072,0.4088439425818072
ENSE00001137121_008,0.4132938009836779,0.4132938009836779,0.4132938009836779,0.4132938009836779
ENSE00001137121_010,0.0670864933541287,-0.0670864933541287,-0.0670864933541287,-0.0670864933541287
ENSE00001137121_011,0.1720758473661603,-0.1720758473661603,-0.1720758473661603,-0.1720758473661603
ENSE00001137121_012,0.0845014532920636,-0.0845014532920636,-0.0845014532920636,-0.0845014532920636
ENSE00001137121_013,0.3832709089071093,0.3832709089071093,0.3832709089071093,0.3832709089071093
ENSE00001137121_014,0.168752105700816,-0.168752105700816,-0.168752105700816,-0.168752105700816
ENSE00001137121_015,0.4071289391115008,0.4071289391115008,0.4071289391115008,0.4071289391115008
ENSE00001137121_016,0.5209189177073086,-0.5209189177073086,-0.5209189177073086,-0.5209189177073086
ENSE00001137121_018,0.0314167826223172,-0.0314167826223172,-0.0314167826223172,-0.0314167826223172
ENSE00001137121_019,0.0348452462320889,-0.0348452462320889,-0.0348452462320889,-0.0348452462320889
ENSE00001137121_020,0.2828441290848864,-0.2828441290848864,-0.2828441290848864,-0.2828441290848864
ENSE00001137121_021,0.003867070803069,-0.003867070803069,-0.003867070803069,-0.003867070803069
ENSE00001654867_002,0.1591349249658407,0.1591349249658407,0.1591349249658407,0.1591349249658407
ENSE00001654867_001,0.1314610246636952,0.1314610246636952,0.1314610246636952,0.1314610246636952
ENSE00001654867_003,0.0876700582700477,0.0876700582700477,0.0876700582700477,0.0876700582700477
ENSE00001654867_009,0.0182814203515444,0.0182814203515444,0.0182814203515444,0.0182814203515444
ENSE00001654867_011,0.1963906706635464,-0.1963906706635464,-0.1963906706635464,-0.1963906706635464
ENSE00001654867_014,0.5100143882638751,0.5100143882638751,0.5100143882638751,0.5100143882638751
ENSE00001654867_015,0.2228937319745455,0.2228937319745455,0.2228937319745455,0.2228937319745455
ENSE00001654867_017,0.1131864360348691,-0.1131864360348691,-0.1131864360348691,-0.1131864360348691
ENSE00001654867_018,0.0506153756875027,-0.0506153756875027,-0.0506153756875027,-0.0506153756875027
ENSE00001654867_020,0.0368154129124344,-0.0368154129124344,-0.0368154129124344,-0.0368154129124344
ENSE00001654867_022,0.4448027132420576,-0.4448027132420576,-0.4448027132420576,-0.4448027132420576
ENSE00001756460_001,0.9734441345392906,0.9734441345392906,0.9734441345392906,0.9734441345392906
ENSE00001756460_002,0.0323944134488926,0.0323944134488926,0.0323944134488926,0.0323944134488926
ENSE00001756460_003,0.0701370403547154,0.0701370403547154,0.0701370403547154,0.0701370403547154
ENSE00001756460_004,0.4467002045368968,0.4467002045368968,0.4467002045368968,0.4467002045368968
ENSE00001756460_005,0.0274273571280156,0.0274273571280156,0.0274273571280156,0.0274273571280156
ENSE00001756460_006,0.5006655372381174,0.5006655372381174,0.5006655372381174,0.5006655372381174
ENSE00001756460_007,2.104937254111513,-2.104937254111513,-2.104937254111513,-2.104937254111513
ENSE00001756460_009,0.0801622878852643,-0.0801622878852643,-0.0801622878852643,-0.0801622878852643
ENSE00001756460_010,0.0288634642026699,-0.0288634642026699,-0.0288634642026699,-0.0288634642026699
ENSE00001756460_011,0.1403682079046048,-0.1403682079046048,-0.1403682079046048,-0.1403682079046048
ENSE00001756460_012,0.1959399876746569,0.1959399876746569,0.1959399876746569,0.1959399876746569
ENSE00001756460_014,0.1542764137586773,-0.1542764137586773,-0.1542764137586773,-0.1542764137586773
ENSE00001756460_013,0.2056150869194974,-0.2056150869194974,-0.2056150869194974,-0.2056150869194974
ENSE00001756460_015,0.2070046529842938,-0.2070046529842938,-0.2070046529842938,-0.2070046529842938
ENSE00001756460_016,0.3775722270431317,-0.3775722270431317,-0.3775722270431317,-0.3775722270431317
ENSE00001756460_017,0.1485624413530911,-0.1485624413530911,-0.1485624413530911,-0.1485624413530911
ENSE00001756460_018,0.2502073910073651,-0.2502073910073651,-0.2502073910073651,-0.2502073910073651
ENSE00001756460_019,0.009876663734721,-0.009876663734721,-0.009876663734721,-0.009876663734721
ENSE00001756460_020,0.0803113544519604,-0.0803113544519604,-0.0803113544519604,-0.0803113544519604
ENSE00001756460_021,0.249917375360278,-0.249917375360278,-0.249917375360278,-0.249917375360278
ENSE00001756460_023,0.1931982846856869,-0.1931982846856869,-0.1931982846856869,-0.1931982846856869
ENSE00001604689_001,0.0495430502256192,-0.0495430502256192,-0.0495430502256192,-0.0495430502256192
ENSE00001604689_003,0.5772668918926297,0.5772668918926297,0.5772668918926297,0.5772668918926297
ENSE00001604689_004,0.5358550925089444,-0.5358550925089444,-0.5358550925089444,-0.5358550925089444
ENSE00001604689_006,0.0540557139743222,-0.0540557139743222,-0.0540557139743222,-0.0540557139743222
ENSE00001604689_007,0.1236483999757184,-0.1236483999757184,-0.1236483999757184,-0.1236483999757184
ENSE00001604689_008,0.144928060279196,0.144928060279196,0.144928060279196,0.144928060279196
ENSE00001604689_009,0.3836294387178851,-0.3836294387178851,-0.3836294387178851,-0.3836294387178851
ENSE00001604689_010,0.1499371332287904,-0.1499371332287904,-0.1499371332287904,-0.1499371332287904
ENSE00001604689_013,0.0185418879004938,-0.0185418879004938,-0.0185418879004938,-0.0185418879004938
ENSE00001604689_015,0.027000427095262,-0.027000427095262,-0.027000427095262,-0.027000427095262
ENSE00001604689_016,0.1045038092661076,-0.1045038092661076,-0.1045038092661076,-0.1045038092661076
ENSE00001604689_017,0.0086511392946885,-0.0086511392946885,-0.0086511392946885,-0.0086511392946885
ENSE00002361012_006,0.6675539512057771,-0.6675539512057771,-0.6675539512057771,-0.6675539512057771
ENSE00001632092_002,0.0041352385893748,0.0041352385893748,0.0041352385893748,0.0041352385893748
ENSE00001632092_004,0.0446849687741927,0.0446849687741927,0.0446849687741927,0.0446849687741927
ENSE00001632092_005,0.2014396101445724,-0.2014396101445724,-0.2014396101445724,-0.2014396101445724
ENSE00001632092_007,0.2078362947136821,-0.2078362947136821,-0.2078362947136821,-0.2078362947136821
ENSE00001632092_008,0.1606881210098637,-0.1606881210098637,-0.1606881210098637,-0.1606881210098637
ENSE00001632092_009,0.0070886761655224,-0.0070886761655224,-0.0070886761655224,-0.0070886761655224
ENSE00001632092_010,0.0068118143357567,0.0068118143357567,0.0068118143357567,0.0068118143357567
ENSE00001538243_002,0.0301930275716151,-0.0301930275716151,-0.0301930275716151,-0.0301930275716151
ENSE00001538243_004,0.0796727231398011,-0.0796727231398011,-0.0796727231398011,-0.0796727231398011
ENSE00001538243_005,0.0407639108577732,0.0407639108577732,0.0407639108577732,0.0407639108577732
ENSE00001538243_006,0.047966944208566,-0.047966944208566,-0.047966944208566,-0.047966944208566
ENSE00001538243_007,0.0374360538364248,0.0374360538364248,0.0374360538364248,0.0374360538364248
ENSE00001538243_008,3.3996520878087058,3.3996520878087058,3.3996520878087058,3.3996520878087058
ENSE00001538243_009,0.6042594641208969,0.6042594641208969,0.6042594641208969,0.6042594641208969
ENSE00001538243_010,0.583653443886912,-0.583653443886912,-0.583653443886912,-0.583653443886912
ENSE00001538243_012,0.160359569292203,0.160359569292203,0.160359569292203,0.160359569292203
ENSE00001538243_013,0.178004564182185,-0.178004564182185,-0.178004564182185,-0.178004564182185
ENSE00001538243_014,0.5972227575009357,0.5972227575009357,0.5972227575009357,0.5972227575009357
ENSE00001538243_015,0.3220923664377414,0.3220923664377414,0.3220923664377414,0.3220923664377414
ENSE00001538243_016,0.0310249294197644,-0.0310249294197644,-0.0310249294197644,-0.0310249294197644
ENSE00001538243_017,0.039685755831853,0.039685755831853,0.039685755831853,0.039685755831853
ENSE00001538243_018,0.0257234729091443,-0.0257234729091443,-0.0257234729091443,-0.0257234729091443
ENSE00001538243_019,0.0124130092284573,-0.0124130092284573,-0.0124130092284573,-0.0124130092284573
ENSE00001538243_020,0.1208751714725293,-0.1208751714725293,-0.1208751714725293,-0.1208751714725293
ENSE00001538243_021,0.0178495111930645,-0.0178495111930645,-0.0178495111930645,-0.0178495111930645
ENSE00001538243_023,0.097624683312131,0.097624683312131,0.097624683312131,0.097624683312131
ENSE00001538243_024,0.30051313602522,0.30051313602522,0.30051313602522,0.30051313602522
ENSE00001538243_025,0.4437550373207293,0.4437550373207293,0.4437550373207293,0.4437550373207293
ENSE00001538243_026,0.5583259769861423,0.5583259769861423,0.5583259769861423,0.5583259769861423
ENSE00001538243_027,0.6069689067403232,0.6069689067403232,0.6069689067403232,0.6069689067403232
ENSE00001538243_029,0.0357138846909893,-0.0357138846909893,-0.0357138846909893,-0.0357138846909893
ENSE00001538243_031,0.2695416780448757,0.2695416780448757,0.2695416780448757,0.2695416780448757
ENSE00001538243_032,0.224658244026855,0.224658244026855,0.224658244026855,0.224658244026855
ENSE00001538243_033,0.1300689637065182,0.1300689637065182,0.1300689637065182,0.1300689637065182
ENSE00001703609_001,0.5669653606296744,-0.5669653606296744,-0.5669653606296744,-0.5669653606296744
ENSE00001703609_002,0.4165600272043146,-0.4165600272043146,-0.4165600272043146,-0.4165600272043146
ENSE00001703609_004,0.256256432039503,-0.256256432039503,-0.256256432039503,-0.256256432039503
ENSE00001703609_005,0.2497197313689912,-0.2497197313689912,-0.2497197313689912,-0.2497197313689912
ENSE00001703609_006,0.3013016171374024,-0.3013016171374024,-0.3013016171374024,-0.3013016171374024
ENSE00001703609_008,0.0986441657967387,0.0986441657967387,0.0986441657967387,0.0986441657967387
ENSE00001703609_009,0.1469830368017472,-0.1469830368017472,-0.1469830368017472,-0.1469830368017472
ENSE00001703609_010,0.055588442979411,-0.055588442979411,-0.055588442979411,-0.055588442979411
ENSE00001703609_012,0.0948925737160672,-0.0948925737160672,-0.0948925737160672,-0.0948925737160672
ENSE00001703609_016,0.1485997299841414,0.1485997299841414,0.1485997299841414,0.1485997299841414
ENSE00001703609_018,0.5841045672758509,-0.5841045672758509,-0.5841045672758509,-0.5841045672758509
ENSE00001802137_002,0.0530449894339443,0.0530449894339443,0.0530449894339443,0.0530449894339443
ENSE00001802137_004,0.030598426456042,-0.030598426456042,-0.030598426456042,-0.030598426456042
ENSE00001802137_005,0.0247447229139579,0.0247447229139579,0.0247447229139579,0.0247447229139579
ENSE00001802137_007,0.103325260646906,-0.103325260646906,-0.103325260646906,-0.103325260646906
ENSE00001802137_008,0.1210120846069897,-0.1210120846069897,-0.1210120846069897,-0.1210120846069897
ENSE00001802137_010,0.3006707330847268,0.3006707330847268,0.3006707330847268,0.3006707330847268
ENSE00001802137_011,0.2834072268549431,-0.2834072268549431,-0.2834072268549431,-0.2834072268549431
ENSE00001802137_013,0.0705578256795682,-0.0705578256795682,-0.0705578256795682,-0.0705578256795682
ENSE00001802137_014,0.0125785172454653,0.0125785172454653,0.0125785172454653,0.0125785172454653
ENSE00001802137_016,0.0499897977664004,0.0499897977664004,0.0499897977664004,0.0499897977664004
ENSE00001802137_015,0.0194818638937176,-0.0194818638937176,-0.0194818638937176,-0.0194818638937176
ENSE00001802137_018,0.2091013847886477,0.2091013847886477,0.2091013847886477,0.2091013847886477
ENSE00001802137_019,0.1062474611504925,-0.1062474611504925,-0.1062474611504925,-0.1062474611504925
ENSE00001802137_020,0.2102929728912152,-0.2102929728912152,-0.2102929728912152,-0.2102929728912152
ENSE00001802137_021,0.0287795440041171,0.0287795440041171,0.0287795440041171,0.0287795440041171
ENSE00001802137_022,0.0017982889544094,-0.0017982889544094,-0.0017982889544094,-0.0017982889544094
ENSE00001802137_023,0.2114266756384478,0.2114266756384478,0.2114266756384478,0.2114266756384478
ENSE00001802137_024,0.192192454337138,-0.192192454337138,-0.192192454337138,-0.192192454337138
ENSE00001802137_026,0.3490632384718241,-0.3490632384718241,-0.3490632384718241,-0.3490632384718241
ENSE00001802137_027,1.4267653668207607,1.4267653668207607,1.4267653668207607,1.4267653668207607
ENSE00001802137_028,0.1432496284423862,0.1432496284423862,0.1432496284423862,0.1432496284423862
ENSE00001802137_029,0.1559440763891591,-0.1559440763891591,-0.1559440763891591,-0.1559440763891591
ENSE00001802137_030,0.1490526223424969,0.1490526223424969,0.1490526223424969,0.1490526223424969
ENSE00001802137_031,0.6343258746509112,-0.6343258746509112,-0.6343258746509112,-0.6343258746509112
ENSE00001802137_032,0.0959579199779142,-0.0959579199779142,-0.0959579199779142,-0.0959579199779142
ENSE00001618586_004,0.1983432741925873,-0.1983432741925873,-0.1983432741925873,-0.1983432741925873
ENSE00001618586_006,0.033674919721774,-0.033674919721774,-0.033674919721774,-0.033674919721774
ENSE00001618586_008,0.1533583998528851,-0.1533583998528851,-0.1533583998528851,-0.1533583998528851
ENSE00001618586_011,0.0299858911726941,-0.0299858911726941,-0.0299858911726941,-0.0299858911726941
ENSE00001618586_012,0.2066344069051562,0.2066344069051562,0.2066344069051562,0.2066344069051562
ENSE00001618586_016,0.1535237013921918,-0.1535237013921918,-0.1535237013921918,-0.1535237013921918
ENSE00001618586_018,0.3188518070176495,-0.3188518070176495,-0.3188518070176495,-0.3188518070176495
ENSE00001618586_021,0.5033717213107836,0.5033717213107836,0.5033717213107836,0.5033717213107836
ENSE00001618586_022,0.3723235537528027,-0.3723235537528027,-0.3723235537528027,-0.3723235537528027
ENSE00001618586_024,0.0195923162029324,0.0195923162029324,0.0195923162029324,0.0195923162029324
ENSE00001683239_002,0.1952745339103725,-0.1952745339103725,-0.1952745339103725,-0.1952745339103725
ENSE00001683239_003,0.0109125491841652,-0.0109125491841652,-0.0109125491841652,-0.0109125491841652
ENSE00001683239_006,0.0991687761252552,-0.0991687761252552,-0.0991687761252552,-0.0991687761252552
ENSE00001683239_005,0.0401153670155598,0.0401153670155598,0.0401153670155598,0.0401153670155598
ENSE00001683239_008,1.1451288941625115,1.1451288941625115,1.1451288941625115,1.1451288941625115
ENSE00001683239_009,0.1543202131976447,0.1543202131976447,0.1543202131976447,0.1543202131976447
ENSE00001683239_011,0.0548289389486254,-0.0548289389486254,-0.0548289389486254,-0.0548289389486254
ENSE00001683239_014,0.127115304581355,-0.127115304581355,-0.127115304581355,-0.127115304581355
ENSE00001683239_017,0.5388620897094356,0.5388620897094356,0.5388620897094356,0.5388620897094356
ENSE00001683239_018,0.1692502241786374,-0.1692502241786374,-0.1692502241786374,-0.1692502241786374
ENSE00001683239_020,0.2570899124642552,-0.2570899124642552,-0.2570899124642552,-0.2570899124642552
ENSE00001683239_028,1.029725826836568,1.029725826836568,1.029725826836568,1.029725826836568
ENSE00001683239_029,0.1645181218624724,-0.1645181218624724,-0.1645181218624724,-0.1645181218624724
ENSE00001683239_031,0.160134153627304,-0.160134153627304,-0.160134153627304,-0.160134153627304
ENSE00001683239_033,0.1287552743919478,0.1287552743919478,0.1287552743919478,0.1287552743919478
ENSE00001655129_001,0.0620027274046726,0.0620027274046726,0.0620027274046726,0.0620027274046726
ENSE00001655129_002,0.0522734478883965,-0.0522734478883965,-0.0522734478883965,-0.0522734478883965
ENSE00001655129_004,0.1720331924782601,-0.1720331924782601,-0.1720331924782601,-0.1720331924782601
ENSE00001655129_005,0.1179430788853086,-0.1179430788853086,-0.1179430788853086,-0.1179430788853086
ENSE00001655129_006,0.1596975894966541,0.1596975894966541,0.1596975894966541,0.1596975894966541
ENSE00001655129_007,2.6751492536064663,2.6751492536064663,2.6751492536064663,2.6751492536064663
ENSE00001655129_009,0.2871819349112423,0.2871819349112423,0.2871819349112423,0.2871819349112423
ENSE00001655129_010,0.3546333136151587,0.3546333136151587,0.3546333136151587,0.3546333136151587
ENSE00001655129_011,1.0467472459915266,1.0467472459915266,1.0467472459915266,1.0467472459915266
ENSE00001655129_014,0.1979022055006228,0.1979022055006228,0.1979022055006228,0.1979022055006228
ENSE00001655129_016,0.1717445063342465,-0.1717445063342465,-0.1717445063342465,-0.1717445063342465
ENSE00001655129_017,0.280450931120776,-0.280450931120776,-0.280450931120776,-0.280450931120776
ENSE00001655129_018,0.1179270480371273,-0.1179270480371273,-0.1179270480371273,-0.1179270480371273
ENSE00001655129_019,0.2510914590613354,-0.2510914590613354,-0.2510914590613354,-0.2510914590613354
ENSE00001655129_023,0.405739166569003,-0.405739166569003,-0.405739166569003,-0.405739166569003
ENSE00001655129_022,0.0996501586442364,-0.0996501586442364,-0.0996501586442364,-0.0996501586442364
ENSE00001655129_024,0.0561559290674771,-0.0561559290674771,-0.0561559290674771,-0.0561559290674771
ENSE00001655129_025,0.4147202647134982,0.4147202647134982,0.4147202647134982,0.4147202647134982
ENSE00001655129_027,0.0294695842749892,0.0294695842749892,0.0294695842749892,0.0294695842749892
ENSE00001655129_026,0.9470920692743504,0.9470920692743504,0.9470920692743504,0.9470920692743504
ENSE00001655129_028,0.3461453065524493,0.3461453065524493,0.3461453065524493,0.3461453065524493
ENSE00001655129_029,0.2267361558943902,0.2267361558943902,0.2267361558943902,0.2267361558943902
ENSE00001655129_030,0.222816211973878,0.222816211973878,0.222816211973878,0.222816211973878
ENSE00001655129_031,0.1220564124060879,0.1220564124060879,0.1220564124060879,0.1220564124060879
ENSE00001655129_032,0.2699861894033135,-0.2699861894033135,-0.2699861894033135,-0.2699861894033135
ENSE00001604398_001,0.1283386814183522,0.1283386814183522,0.1283386814183522,0.1283386814183522
ENSE00001604398_002,0.1488581744707853,0.1488581744707853,0.1488581744707853,0.1488581744707853
ENSE00001604398_004,0.0688900257286214,0.0688900257286214,0.0688900257286214,0.0688900257286214
ENSE00001604398_005,0.2243876541795878,-0.2243876541795878,-0.2243876541795878,-0.2243876541795878
ENSE00001604398_006,0.0225927181441062,0.0225927181441062,0.0225927181441062,0.0225927181441062
ENSE00001604398_007,0.1289323951032699,-0.1289323951032699,-0.1289323951032699,-0.1289323951032699
ENSE00001604398_008,0.0316954099521714,-0.0316954099521714,-0.0316954099521714,-0.0316954099521714
ENSE00001604398_009,0.0890376463385608,-0.0890376463385608,-0.0890376463385608,-0.0890376463385608
ENSE00001604398_014,0.1554916188288153,-0.1554916188288153,-0.1554916188288153,-0.1554916188288153
ENSE00001604398_017,0.0358284739302645,0.0358284739302645,0.0358284739302645,0.0358284739302645
ENSE00001604398_019,0.3923799979704846,-0.3923799979704846,-0.3923799979704846,-0.3923799979704846
ENSE00001604398_020,0.3345244592131604,-0.3345244592131604,-0.3345244592131604,-0.3345244592131604
ENSE00001604398_022,0.0527239147446642,0.0527239147446642,0.0527239147446642,0.0527239147446642
ENSE00001604398_023,0.0075205853240023,0.0075205853240023,0.0075205853240023,0.0075205853240023
ENSE00001604398_024,0.3618385312013827,0.3618385312013827,0.3618385312013827,0.3618385312013827
ENSE00001604398_025,0.0588383893147076,-0.0588383893147076,-0.0588383893147076,-0.0588383893147076
ENSE00001604398_026,0.2725572511432849,0.2725572511432849,0.2725572511432849,0.2725572511432849
ENSE00001604398_027,0.1028457029129992,0.1028457029129992,0.1028457029129992,0.1028457029129992
ENSE00001604398_029,0.0977565704752148,-0.0977565704752148,-0.0977565704752148,-0.0977565704752148
ENSE00001604398_030,0.0247894305084429,0.0247894305084429,0.0247894305084429,0.0247894305084429
ENSE00001604398_031,0.5442935884998883,-0.5442935884998883,-0.5442935884998883,-0.5442935884998883
ENSE00001604398_032,0.3751497328353702,0.3751497328353702,0.3751497328353702,0.3751497328353702
ENSE00001604398_033,0.0371848736373268,0.0371848736373268,0.0371848736373268,0.0371848736373268
ENSE00001604398_034,0.3393572250572742,-0.3393572250572742,-0.3393572250572742,-0.3393572250572742
ENSE00001604398_035,0.0830364478664563,0.0830364478664563,0.0830364478664563,0.0830364478664563
ENSE00001604398_036,0.1248924435860811,0.1248924435860811,0.1248924435860811,0.1248924435860811
ENSE00001667108_001,0.0704384485877384,0.0704384485877384,0.0704384485877384,0.0704384485877384
ENSE00001667108_002,0.1026836599515326,-0.1026836599515326,-0.1026836599515326,-0.1026836599515326
ENSE00001667108_003,0.1774010876005156,-0.1774010876005156,-0.1774010876005156,-0.1774010876005156
ENSE00001667108_004,0.1304663346173693,0.1304663346173693,0.1304663346173693,0.1304663346173693
ENSE00001667108_006,0.2893011245881833,-0.2893011245881833,-0.2893011245881833,-0.2893011245881833
ENSE00001667108_009,0.6402509539945518,0.6402509539945518,0.6402509539945518,0.6402509539945518
ENSE00001667108_011,0.0318944448854266,0.0318944448854266,0.0318944448854266,0.0318944448854266
ENSE00001667108_013,0.5218378760441028,0.5218378760441028,0.5218378760441028,0.5218378760441028
ENSE00001667108_017,0.0090953776672183,0.0090953776672183,0.0090953776672183,0.0090953776672183
ENSE00001667108_020,0.0684465412869061,-0.0684465412869061,-0.0684465412869061,-0.0684465412869061
ENSE00001667108_028,0.0124207441495229,-0.0124207441495229,-0.0124207441495229,-0.0124207441495229
ENSE00001667108_027,0.5616188896913733,-0.5616188896913733,-0.5616188896913733,-0.5616188896913733
ENSE00001667108_029,0.0598270906311319,0.0598270906311319,0.0598270906311319,0.0598270906311319
ENSE00001667108_030,0.0058833463091991,0.0058833463091991,0.0058833463091991,0.0058833463091991
ENSE00001748465_001,0.5734393531337011,-0.5734393531337011,-0.5734393531337011,-0.5734393531337011
ENSE00001748465_003,0.1056523972757805,-0.1056523972757805,-0.1056523972757805,-0.1056523972757805
ENSE00001748465_006,1.8432881698192751,-1.8432881698192751,-1.8432881698192751,-1.8432881698192751
ENSE00001748465_007,0.3484327227365435,-0.3484327227365435,-0.3484327227365435,-0.3484327227365435
ENSE00001748465_008,1.9801453980202928,-1.9801453980202928,-1.9801453980202928,-1.9801453980202928
ENSE00001748465_010,0.6181776248733223,-0.6181776248733223,-0.6181776248733223,-0.6181776248733223
ENSE00001748465_011,0.1308340577401553,0.1308340577401553,0.1308340577401553,0.1308340577401553
ENSE00001748465_013,0.2158003183726681,-0.2158003183726681,-0.2158003183726681,-0.2158003183726681
ENSE00001748465_017,0.2382400023335446,-0.2382400023335446,-0.2382400023335446,-0.2382400023335446
ENSE00001748465_019,0.2430507198993481,-0.2430507198993481,-0.2430507198993481,-0.2430507198993481
ENSE00001612942_001,0.0624111163667751,-0.0624111163667751,-0.0624111163667751,-0.0624111163667751
ENSE00001612942_002,0.007118702045619,0.007118702045619,0.007118702045619,0.007118702045619
ENSE00001612942_005,0.0058634147969461,-0.0058634147969461,-0.0058634147969461,-0.0058634147969461
ENSE00001612942_006,0.2310280257378356,0.2310280257378356,0.2310280257378356,0.2310280257378356
ENSE00001612942_007,0.001643647678665,-0.001643647678665,-0.001643647678665,-0.001643647678665
ENSE00001612942_009,0.2869325814365588,0.2869325814365588,0.2869325814365588,0.2869325814365588
ENSE00001612942_010,0.1792865955428134,0.1792865955428134,0.1792865955428134,0.1792865955428134
ENSE00001612942_011,0.3602489797921573,0.3602489797921573,0.3602489797921573,0.3602489797921573
ENSE00001612942_013,0.2517388505835544,0.2517388505835544,0.2517388505835544,0.2517388505835544
ENSE00001612942_014,0.08561006562708,0.08561006562708,0.08561006562708,0.08561006562708
ENSE00001612942_015,0.1326280222136126,0.1326280222136126,0.1326280222136126,0.1326280222136126
ENSE00001612942_016,0.135550848759097,-0.135550848759097,-0.135550848759097,-0.135550848759097
ENSE00001612942_017,0.0139095785218228,-0.0139095785218228,-0.0139095785218228,-0.0139095785218228
ENSE00001612942_018,0.0777493870704089,0.0777493870704089,0.0777493870704089,0.0777493870704089
ENSE00001612942_019,0.0011378207504834,-0.0011378207504834,-0.0011378207504834,-0.0011378207504834
ENSE00001612942_020,0.7283983843803608,0.7283983843803608,0.7283983843803608,0.7283983843803608
ENSE00001612942_022,0.0981602319279585,0.0981602319279585,0.0981602319279585,0.0981602319279585
ENSE00001612942_023,0.5093716356704415,-0.5093716356704415,-0.5093716356704415,-0.5093716356704415
ENSE00001612942_024,0.3700523983590041,0.3700523983590041,0.3700523983590041,0.3700523983590041
ENSE00001612942_025,0.929155509069208,-0.929155509069208,-0.929155509069208,-0.929155509069208
ENSE00001612942_026,0.0298931891703473,0.0298931891703473,0.0298931891703473,0.0298931891703473
ENSE00001612942_027,0.2133655703788863,0.2133655703788863,0.2133655703788863,0.2133655703788863
ENSE00001701085_002,0.0510548678401737,0.0510548678401737,0.0510548678401737,0.0510548678401737
ENSE00001701085_006,0.1239153985332067,-0.1239153985332067,-0.1239153985332067,-0.1239153985332067
ENSE00001701085_007,0.1014430611705227,-0.1014430611705227,-0.1014430611705227,-0.1014430611705227
ENSE00001701085_015,1.0205043505868694,1.0205043505868694,1.0205043505868694,1.0205043505868694
ENSE00001701085_019,0.6586758185980808,0.6586758185980808,0.6586758185980808,0.6586758185980808
ENSE00001701085_025,0.3703691400428258,0.3703691400428258,0.3703691400428258,0.3703691400428258
ENSE00001241987_002,0.1009476806453418,0.1009476806453418,0.1009476806453418,0.1009476806453418
