id,score
ENSE00001260272_059,0.0053078532218933
ENSE00001260300_011,0.03456312417984
ENSE00001262635_005,0.0007191896438598
ENSE00001262635_014,0.0005379915237426
ENSE00001262635_022,0.0015494659310206
ENSE00001263226_011,0.0084497854113578
ENSE00001263226_021,0.0056542754173278
ENSE00001263408_009,0.0138911078930732
ENSE00001264168_011,0.0249231457710266
ENSE00001264396_006,0.1571342349052429
ENSE00001264396_015,0.1530926823616027
ENSE00001264396_023,0.0464147329330444
ENSE00001265417_014,0.0025915345177054
ENSE00001265417_025,0.0014216564595699
ENSE00001265880_006,0.0031076455488801
ENSE00001265880_017,0.0004157801158726
ENSE00001265894_010,0.0063157677650451
ENSE00001266698_014,0.0244262218475341
ENSE00001267186_008,0.0029007866978645
ENSE00001267186_018,0.0021838545799255
ENSE00001267864_017,0.007449182216078
ENSE00001268021_007,0.0041198134422302
ENSE00001268021_017,0.0067424774169921
ENSE00001268391_003,0.0182859301567077
ENSE00001268391_021,0.0197393894195556
ENSE00001268391_033,0.0144639611244201
ENSE00001270464_004,0.0058334835339337
ENSE00001270464_012,0.0001344680786132
ENSE00001271990_001,0.0012612771242856
ENSE00001271990_010,0.0024763736873865
ENSE00001274300_005,0.0055183172225952
ENSE00001276551_003,0.0086148381233215
ENSE00001276551_020,0.0030522942543029
ENSE00001278425_003,0.0017123222351074
ENSE00001278425_013,0.0013563632965087
ENSE00001278425_022,0.0059100985527038
ENSE00001279085_004,0.0010132202878594
ENSE00001279085_013,0.0004848847165703
ENSE00001279085_021,0.0014665736816823
ENSE00001279085_031,0.0012211436405777
ENSE00001287239_030,0.030510663986206
ENSE00001287267_009,0.0032638907432556
ENSE00001287267_019,0.0022926935926079
ENSE00001292057_002,0.0007737409323453
ENSE00001292057_011,0.003621838055551
ENSE00001292057_020,0.001300255768001
ENSE00001292057_029,0.0033903121948242
ENSE00001292222_003,0.0114359259605407
ENSE00001292222_014,0.0005936669185757
ENSE00001292711_002,0.002326488494873
ENSE00001292711_013,0.0038641691207885
ENSE00001292784_005,0.0012642741203308
ENSE00001292784_013,0.0005088784382678
ENSE00001292784_022,0.0001358843874186
ENSE00001292857_009,0.0021048188209533
ENSE00001292857_021,0.0033593773841857
ENSE00001293589_004,0.0059710144996643
ENSE00001293589_013,0.0013858675956726
ENSE00001293589_022,0.0014254776760935
ENSE00001293589_031,0.0041230116039514
ENSE00001294091_005,0.0026390347629785
ENSE00001294531_007,0.0274518728256225
ENSE00001294794_002,0.0010796785354614
ENSE00001294794_011,0.0046159029006958
ENSE00001294794_021,0.0083719491958618
ENSE00001294794_029,0.0023866295814514
ENSE00001294995_010,0.0030259490013122
ENSE00001295053_002,0.0864956378936767
ENSE00001295053_013,0.0089345723390579
ENSE00001295053_021,0.0115381479263305
ENSE00001296213_009,0.0014595985412597
ENSE00001296213_021,0.0261638164520263
ENSE00001296527_003,0.0048352479934692
ENSE00001296527_013,0.0162840485572814
ENSE00001296545_008,0.0185458660125732
ENSE00001296610_006,0.0016906261444091
ENSE00001296610_016,0.0054828524589538
ENSE00001296905_006,0.0313859730958938
ENSE00001296905_015,0.0373083651065826
ENSE00001297413_005,0.0031318049877882
ENSE00001297413_015,0.0005210451781749
ENSE00001297505_012,0.0069364048540592
ENSE00001297505_024,0.0026697646826505
ENSE00001298506_010,0.0029230117797851
ENSE00001300322_008,0.0025361776351928
ENSE00001300322_017,0.00126314163208
ENSE00001300583_011,0.0015463451854884
ENSE00001301553_002,0.0042606592178344
ENSE00001301553_013,0.0093226791359484
ENSE00001301987_004,0.0090041607618331
ENSE00001301987_027,0.0103469341993331
ENSE00001302508_002,0.0054501176346093
ENSE00001302508_012,0.0013682721182703
ENSE00001303224_003,0.0891104042530059
ENSE00001303880_004,0.0112363398075103
ENSE00001303880_018,0.0018086731433868
ENSE00001304037_014,0.0035595297813415
ENSE00001304095_007,0.0295684933662414
ENSE00001304806_005,0.0369361042976379
ENSE00001304806_027,0.0026618242263793
ENSE00001305857_010,0.0039587840437889
ENSE00001305900_003,0.0148899757768958
ENSE00001305900_032,0.0108217503875494
ENSE00001306471_010,0.0049590832204557
ENSE00001306820_013,0.0072464905679225
ENSE00001307627_002,0.0059169381856918
ENSE00001307627_016,0.0010196566581726
ENSE00001307627_029,0.0120695829391479
ENSE00001307685_016,0.0054437518119812
ENSE00001307685_029,0.0065476316958665
ENSE00001308061_003,0.1343628540635109
ENSE00001308061_012,0.012960560619831
ENSE00001308061_022,0.1125319562852382
ENSE00001308061_034,0.015274342149496
ENSE00001308393_008,0.0050051398575305
ENSE00001308393_016,0.0091338157653808
ENSE00001308393_026,0.0032568871974945
ENSE00001308393_034,0.0077563524246215
ENSE00001308781_006,0.0056524276733398
ENSE00001308781_016,0.151355480775237
ENSE00001308781_027,0.0047022104263305
ENSE00001308964_004,0.0424523772671818
ENSE00001309412_006,0.143253207206726
ENSE00001309412_025,0.036599576473236
ENSE00001309912_019,0.0127829480916261
ENSE00001310733_008,0.000906229019165
ENSE00001310733_016,0.003462016582489
ENSE00001310733_024,0.0027030110359191
ENSE00001310733_033,0.0004801750183105
ENSE00001310981_005,0.0080809593200683
ENSE00001310981_028,0.0137651544064283
ENSE00001311193_009,0.016330599784851
ENSE00001311193_020,0.006941020488739
ENSE00001311808_005,0.0234219580888748
ENSE00001311808_014,0.0204327702522277
ENSE00001312396_006,0.0009746551513671
ENSE00001312396_019,0.0013201832771301
ENSE00001312622_007,0.0089474320411682
ENSE00001312622_017,0.0018811821937561
ENSE00001312811_010,0.0155694484710693
ENSE00001312811_024,0.0028964281082153
ENSE00001312819_007,0.0032715797424316
ENSE00001312834_017,0.0036501679569482
ENSE00001313298_008,0.0007379655726253
ENSE00001313298_029,0.0020320490002632
ENSE00001313355_011,0.0038553476333618
ENSE00001313355_020,0.0027322173118591
ENSE00001313988_005,0.0035898548085242
ENSE00001313988_015,0.0003389716148376
ENSE00001313988_023,0.0009016990661621
ENSE00001315144_013,0.356774091720581
ENSE00001316483_002,0.0004359483718872
ENSE00001316483_014,0.0013455152511596
ENSE00001316627_004,0.0108006000518798
ENSE00001316627_017,0.0047647953033447
ENSE00001316627_027,0.0086398683488368
ENSE00001316750_009,0.0075079202651977
ENSE00001316750_017,0.0091701745986938
ENSE00001317011_002,0.0011995285749435
ENSE00001317011_025,0.0250595808029174
ENSE00001317114_013,0.0340798497200012
ENSE00001317856_012,0.0036909319460392
ENSE00001318026_009,0.0053243413567543
ENSE00001318026_020,0.0044690370559692
ENSE00001318694_013,0.0280027464032173
ENSE00001318870_004,0.8955985754728317
ENSE00001318870_015,0.0017522573471069
ENSE00001318870_024,0.0019598007202148
ENSE00001319124_013,0.0190529227256774
ENSE00001319180_008,0.0021411180496215
ENSE00001319180_019,0.0026824023225344
ENSE00001320319_001,0.0004060417413711
ENSE00001320319_012,0.0002385973930358
ENSE00001320319_020,0.0059481263160705
ENSE00001320319_028,0.0027286410331726
ENSE00001320319_036,0.0026276111602783
ENSE00001320368_002,0.0008046627044677
ENSE00001320368_016,0.0080954711302183
ENSE00001320368_027,0.008225679397583
ENSE00001320368_037,0.9952637294454688
ENSE00001320651_007,0.0047378204762935
ENSE00001320651_015,0.0079618096351623
ENSE00001320758_010,0.0011776573956012
ENSE00001320758_023,0.0081671080570231
ENSE00001320954_015,0.0023871064186096
ENSE00001321140_002,0.0012361332774162
ENSE00001321140_014,0.0488384366035461
ENSE00001321140_024,0.0089447498321533
ENSE00001321266_006,0.0048320889472961
ENSE00001321266_016,0.0019393563270568
ENSE00001321266_024,0.0038563497364521
ENSE00001323158_002,0.0054007018916308
ENSE00001323158_017,0.0054835909977555
ENSE00001323333_007,0.0236431211233139
ENSE00001323708_006,0.0089450478553771
ENSE00001323708_017,0.0066825747489929
ENSE00001324758_004,0.0326831340789794
ENSE00001324758_012,0.042246401309967
ENSE00001324758_022,0.1055647004395723
ENSE00001324758_030,0.0294324159622192
ENSE00001324940_011,0.0238288640975952
ENSE00001325185_008,0.0734592676162719
ENSE00001325472_005,0.0101933479309082
ENSE00001325472_015,0.0099748000502586
ENSE00001326285_006,0.0009410718339495
ENSE00001326285_015,0.0005387663841247
ENSE00001327422_010,0.0035070292651653
ENSE00001329207_012,0.0100461393594741
ENSE00001329477_009,0.0038126409053802
ENSE00001329495_005,0.0171136260032653
ENSE00001329495_018,0.0208566188812255
ENSE00001329944_009,0.0033962130546569
ENSE00001329944_022,0.0005307793617248
ENSE00001330561_011,0.0005243085324764
ENSE00001330561_025,0.0018097162246704
ENSE00001330786_007,0.0017061233520507
ENSE00001330786_017,0.0309837460517883
ENSE00001331614_004,0.0020607113838195
ENSE00001331614_026,0.0012434720993041
ENSE00001331806_006,0.0086650252342224
ENSE00001331806_017,0.002482533454895
ENSE00001331820_003,0.0074402689933776
ENSE00001331887_001,0.0029903762042522
ENSE00001331887_014,0.0027298312634229
ENSE00001332335_004,0.0017436742782592
ENSE00001335484_002,0.0007992982864379
ENSE00001335500_003,0.0008018165826797
ENSE00001335500_012,0.0011438261717557
ENSE00001335500_021,0.0067140328465029
ENSE00001335868_010,0.0043542459607124
ENSE00001335868_024,0.0102696493268013
ENSE00001337610_006,0.0661296248435974
ENSE00001337610_015,0.0077474042773246
ENSE00001337610_024,0.9893170310228924
ENSE00001337723_005,0.0088135004043579
ENSE00001338919_001,0.0039342641830444
ENSE00001339922_001,0.0265351086854934
ENSE00001339922_013,0.0106483325362205
ENSE00001344069_003,0.2266794145107269
ENSE00001344069_016,0.0375984162092208
ENSE00001344069_024,0.0117431282997131
ENSE00001344179_003,0.0030400156974792
ENSE00001344179_012,0.0014073126949369
ENSE00001351159_013,0.0035627484321594
ENSE00001351178_019,0.0049946904182434
ENSE00001352287_011,0.0035823583602905
ENSE00001353824_001,0.0023887157440185
ENSE00001353824_010,0.9793693231595172
ENSE00001353824_019,0.0013101212680339
ENSE00001353842_002,0.0023167170584201
ENSE00001353842_017,0.0071903467178344
ENSE00001360006_002,0.0029984712600708
ENSE00001360006_016,0.002453975379467
ENSE00001361959_016,0.0058003552258014
ENSE00001362010_012,0.0060037076473236
ENSE00001362010_020,0.0072057880461215
ENSE00001362010_032,0.0012869648635387
ENSE00001362517_016,0.0053921639919281
ENSE00001362586_009,0.000461459159851
ENSE00001362586_028,0.0008655292913317
ENSE00001365809_008,0.0066937766969203
ENSE00001366988_010,0.013126790523529
ENSE00001366988_023,0.0011349916458129
ENSE00001367006_010,0.0080621242523193
ENSE00001367617_003,0.0989430844783783
ENSE00001367617_014,0.0542134642601013
ENSE00001367617_023,0.0889990925788879
ENSE00001367617_031,0.0396506786346435
ENSE00001370641_009,0.0048493146896362
ENSE00001370641_018,0.0035981871187686
ENSE00001371908_007,0.0035118460655212
ENSE00001371908_032,0.0013091564178466
ENSE00001372048_025,0.004920482635498
ENSE00001372048_041,0.0042580962181091
ENSE00001372048_059,0.0033185482025146
ENSE00001374854_009,0.000588797032833
ENSE00001374854_018,0.0543203710781199
ENSE00001375017_008,0.0062367320060729
ENSE00001375017_020,0.008430004119873
ENSE00001375367_013,0.0174383521080017
ENSE00001376061_002,0.1205654740333557
ENSE00001376061_011,0.4255248010158539
ENSE00001376061_019,0.0737958550453186
ENSE00001376061_028,0.0633401870727539
ENSE00001376061_036,0.0189135670661926
ENSE00001379288_027,0.0023093782365322
ENSE00001380238_012,0.0016492661088705
ENSE00001382094_027,0.0174858670216053
ENSE00001382207_007,0.0080637335777282
ENSE00001382509_005,0.0013836221769452
ENSE00001382509_019,0.0003304742276668
ENSE00001382622_007,0.0004885792732238
ENSE00001382622_016,0.0021501639857888
ENSE00001382622_025,0.0015593171119689
ENSE00001383504_003,0.0061050057411193
ENSE00001383504_013,0.003130555152893
ENSE00001384956_001,0.0
ENSE00001384956_013,0.0187210799194872
ENSE00001384956_035,0.0021038576960563
ENSE00001386847_002,0.0055732131004333
ENSE00001386847_013,0.0005213795229792
ENSE00001387355_004,0.0043961121700704
ENSE00001387355_017,0.0100548565387725
ENSE00001387355_026,0.0042704008519649
ENSE00001388595_013,0.010399580001831
ENSE00001388950_009,0.0033311638981103
ENSE00001388950_021,0.0021930811926722
ENSE00001389298_006,0.0014029741287231
ENSE00001389298_017,0.005788117647171
ENSE00001390001_007,0.0534163601696491
ENSE00001390001_015,0.0014167688786983
ENSE00001390125_002,0.0063702464103698
ENSE00001390125_016,0.0049718618392944
ENSE00001399563_012,0.0004248619079589
ENSE00001400229_007,0.2881249282509088
ENSE00001400229_015,0.0016906857490539
ENSE00001400608_005,0.1767143890874649
ENSE00001400608_015,0.0118879526853561
ENSE00001401102_007,0.0031288862228393
ENSE00001401102_016,0.0158873200416564
ENSE00001401102_024,0.0018155798316001
ENSE00001404070_003,0.0017084144055843
ENSE00001404070_013,0.0067484974861145
ENSE00001404121_016,0.0111603736877441
ENSE00001404601_011,0.0135871767997741
ENSE00001405059_012,0.0001788735389709
ENSE00001407717_002,0.0002295970916748
ENSE00001407717_021,0.0008455626666545
ENSE00001408097_008,0.000658631324768
ENSE00001408097_016,0.0043187141418457
ENSE00001408097_028,0.0006263852119445
ENSE00001409495_003,0.0055486559867858
ENSE00001411238_002,0.0002142190933227
ENSE00001411238_012,0.0035471091978251
ENSE00001411238_022,0.0005939602851867
ENSE00001411271_003,0.0416833162307739
ENSE00001411271_015,0.0039568543434143
ENSE00001411271_031,0.0155358612537384
ENSE00001411309_009,0.0033502429723739
ENSE00001411309_018,0.0094083622097969
ENSE00001411309_026,0.0334424218162894
ENSE00001413149_017,0.0004636049270629
ENSE00001413552_034,0.0318162143230438
ENSE00001414840_007,0.0034388899803161
ENSE00001414840_016,0.0548183321952819
ENSE00001414840_026,0.0078194737434387
ENSE00001414948_005,0.002756655216217
ENSE00001415500_005,0.0004838216118514
ENSE00001415500_016,0.0040341895073652
ENSE00001415500_025,0.0048190206289291
ENSE00001416835_009,0.0060150027275085
ENSE00001416835_018,0.014678955078125
ENSE00001416835_027,0.0031070709228515
ENSE00001417450_009,0.0519367456436157
ENSE00001417450_018,0.0421606451272964
ENSE00001417912_003,0.0127967596054077
ENSE00001417912_022,0.001203179359436
ENSE00001420883_023,0.0009233932942152
ENSE00001421660_011,0.0117740705609321
ENSE00001421660_022,0.0024415254592895
ENSE00001421810_003,0.0026845335960388
ENSE00001422107_008,0.0173625946044921
ENSE00001422107_018,0.0229108929634094
ENSE00001423601_005,0.0123875141143798
ENSE00001423601_025,0.018290102481842
ENSE00001425011_021,0.0227342844009399
ENSE00001425801_006,0.0652049779891967
ENSE00001425801_016,0.032326340675354
ENSE00001425801_025,0.0036103129386901
ENSE00001428150_004,0.0028386712074279
ENSE00001428150_013,0.036959946155548
ENSE00001428150_023,0.0043994784355163
ENSE00001428689_013,0.0116264224052429
ENSE00001433814_014,0.0018897652626037
ENSE00001434518_007,0.0007852911949157
ENSE00001434680_005,0.0051039066165685
ENSE00001434905_001,0.0772150158882141
ENSE00001434905_009,0.015944480895996
ENSE00001435474_003,0.000614620745182
ENSE00001435474_024,0.0009310375899076
ENSE00001436426_007,0.004578429945468
ENSE00001453940_004,0.0004391074180603
ENSE00001453940_014,0.0009613037109375
ENSE00001461269_007,0.004432737827301
ENSE00001461269_017,0.0197285450994968
ENSE00001461281_001,0.0060825692489743
ENSE00001461281_010,0.0036615781864384
ENSE00001461281_027,0.0005966241005808
ENSE00001461313_016,0.0171744227409362
ENSE00001461316_001,0.0195249766111373
ENSE00001461316_015,0.0287671759724617
ENSE00001461320_002,0.0010688584297895
ENSE00001461320_012,0.0150554776191711
ENSE00001461320_020,0.0059189284220337
ENSE00001464882_006,0.0087436437606811
ENSE00001464882_017,0.0072700232267379
ENSE00001464919_007,0.0013832449913024
ENSE00001464919_017,0.0032864809036254
ENSE00001464919_026,0.0006383012514561
ENSE00001464928_004,0.0169328823685646
ENSE00001464928_016,0.0018491595983505
ENSE00001464936_005,0.0015845298767089
ENSE00001464936_014,0.0039675660373177
ENSE00001464936_022,0.0015098452568054
ENSE00001464940_010,0.0041882991790771
ENSE00001464942_008,0.0029039466753602
ENSE00001464962_008,0.0017918702214956
ENSE00001464962_024,0.0020291209220886
ENSE00001465387_007,0.0082284212112426
ENSE00001465387_017,0.001200795173645
ENSE00001465387_026,0.0027899146080017
ENSE00001465407_009,0.0008497238159179
ENSE00001466198_005,0.0065972208976745
ENSE00001466198_017,0.0014281701296567
ENSE00001468233_004,0.0006155762821435
ENSE00001468233_013,0.0007767081260681
ENSE00001468233_024,0.0006232857704162
ENSE00001469378_003,0.9566688173312629
ENSE00001469378_012,0.0044638141989707
ENSE00001476510_002,0.0032469118013978
ENSE00001476510_010,0.0023037791252136
ENSE00001476510_019,0.0005462169647216
ENSE00001478904_003,0.0174305588006973
ENSE00001478904_014,0.0099688172340393
ENSE00001479783_002,0.0173206329345703
ENSE00001479783_016,0.037885770201683
ENSE00001481111_005,0.0011268258094787
ENSE00001481111_015,0.0028294324874877
ENSE00001483044_001,0.0285365581512451
ENSE00001483044_014,0.4965415298938751
ENSE00001483454_013,0.0197134017944335
ENSE00001484412_008,0.0125766564160585
ENSE00001484412_017,0.0305997021496295
ENSE00001484412_031,0.0019671767950057
ENSE00001485402_012,0.0119179338216781
ENSE00001485402_024,0.0022323317825794
ENSE00001485415_007,0.0050761485472321
ENSE00001487205_007,0.0003772377967834
ENSE00001488336_007,0.0051399078220129
ENSE00001488336_017,0.0054856538772583
ENSE00001488518_007,0.0051065683364868
ENSE00001488518_020,0.0033567883074283
ENSE00001498078_001,0.0414899885654449
ENSE00001498078_022,0.7545489355106838
ENSE00001504275_011,0.0085080042481422
ENSE00001504275_021,0.0200488492846488
ENSE00001504275_033,0.0126838870346546
ENSE00001504278_013,0.0425502061843872
ENSE00001504580_004,0.0452462136745452
ENSE00001505581_003,0.006033718585968
ENSE00001505581_018,0.0078957378864288
ENSE00001505837_010,0.0122859477996826
ENSE00001505837_022,0.072326436638832
ENSE00001506418_003,0.0027169808745384
ENSE00001506571_005,0.0004405232612043
ENSE00001507234_005,0.004901647567749
ENSE00001507234_015,0.0011108517646789
ENSE00001534938_002,0.006692886352539
ENSE00001538243_006,0.0081861019134521
ENSE00001538243_015,0.0084098577499389
ENSE00001538243_024,0.0076631307601928
ENSE00001543521_001,0.0249433368444442
ENSE00001543521_017,0.0874826423823833
ENSE00001577294_009,0.0058368444442749
ENSE00001580926_002,0.0005589127540588
ENSE00001582317_002,0.0005962885916233
ENSE00001582317_011,0.001422912813723
ENSE00001582750_001,0.0003236532211303
ENSE00001582750_010,0.0004139351658523
ENSE00001582750_018,0.0010198950767517
ENSE00001587179_006,0.0083598494529724
ENSE00001587179_018,0.0064719915390014
ENSE00001587179_029,0.0079750418663024
ENSE00001589348_006,0.0029352884739637
ENSE00001589348_015,0.0038155689835548
ENSE00001589892_007,0.0530816614627838
ENSE00001589892_018,0.0204221606254577
ENSE00001591839_012,0.0084789991378784
ENSE00001591943_005,0.3886348493397236
ENSE00001593543_006,0.0112213492393493
ENSE00001593543_015,0.017229676246643
ENSE00001593543_024,0.002299366518855
ENSE00001593543_032,0.0024811029434204
ENSE00001593922_009,0.0010883966460824
ENSE00001594034_003,0.0276286923326551
ENSE00001594034_014,0.0026354044675827
ENSE00001594092_005,0.0092067718505859
ENSE00001594092_014,0.0034353733062744
ENSE00001595572_004,0.0036015082150697
ENSE00001596219_010,0.0028879642486572
ENSE00001596361_009,0.0064445696771144
ENSE00001596653_001,0.0001905602402985
ENSE00001596653_013,0.0004282422596588
ENSE00001597290_022,0.0019303560256958
ENSE00001597828_002,0.0028383210301399
ENSE00001597828_012,0.023248866200447
ENSE00001597828_022,0.0019346177577972
ENSE00001597828_030,0.002224862575531
ENSE00001597968_028,0.0014260411262512
ENSE00001598578_001,0.0007215738296508
ENSE00001598832_005,0.0008875438361428
ENSE00001600280_015,0.0585282444953918
ENSE00001600313_007,0.0024206638336181
ENSE00001601380_004,0.0013629989698529
ENSE00001601380_015,0.003051221370697
ENSE00001601473_009,0.147315502166748
ENSE00001602061_001,0.0016241073608398
ENSE00001602061_010,0.0048871636390686
ENSE00001602061_019,0.0013724565505981
ENSE00001602316_014,0.2437087446451187
ENSE00001602316_027,0.1885637044906616
ENSE00001603482_010,0.9629179830662906
ENSE00001603482_023,0.031876266002655
ENSE00001603717_003,0.0016363244503736
ENSE00001603717_012,0.001171052455902
ENSE00001603717_020,0.0002835877239704
ENSE00001604398_008,0.003351867198944
ENSE00001604398_024,0.0200626850128173
ENSE00001604398_033,0.010146677494049
ENSE00001604658_011,0.004449869506061
ENSE00001604689_006,0.0017433762550354
ENSE00001604689_017,7.95125961303711e-05
ENSE00001605790_018,0.0837603397667408
ENSE00001605790_033,0.0054284632205963
ENSE00001606096_013,0.024213433265686
ENSE00001606096_022,0.0116223096847534
ENSE00001606225_016,0.0006277561187744
ENSE00001606284_017,0.0008577508851885
ENSE00001606314_007,0.0041608810424804
ENSE00001606314_015,0.0121175050735473
ENSE00001606314_023,0.0006685853004455
ENSE00001607254_005,0.000881340354681
ENSE00001607254_015,0.0027552843093872
ENSE00001607254_025,0.0043113231658935
ENSE00001608767_005,0.0085702054202556
ENSE00001608815_008,0.0013990402221679
ENSE00001609036_010,0.0022032372653484
ENSE00001609217_001,0.0056791859096847
ENSE00001610821_007,0.9931656670567292
ENSE00001612920_011,0.0023158192634582
ENSE00001612920_019,0.0008253455162048
ENSE00001612920_031,0.0040300209075212
ENSE00001612942_011,0.0054932832717895
ENSE00001612942_020,0.993714265361632
ENSE00001614247_002,0.0013095140457153
ENSE00001614247_014,0.0020009279251098
ENSE00001614247_026,0.0021131634712219
ENSE00001614247_036,0.989667570419897
ENSE00001614618_003,0.0058406591415405
ENSE00001614618_011,0.0013058185577392
ENSE00001614618_019,0.0064455270767211
ENSE00001614618_027,0.0011055609211325
ENSE00001614720_010,0.0005795955657958
ENSE00001615110_005,0.3852803111076355
ENSE00001615110_013,0.0104159116744995
ENSE00001615631_007,0.0015075802803039
ENSE00001615631_025,0.0002833604812622
ENSE00001617157_011,0.0050376057624816
ENSE00001617896_007,0.187008798122406
ENSE00001617896_020,0.0513089895248413
ENSE00001618586_004,0.0026754736900329
ENSE00001618586_022,0.0058435797691345
ENSE00001619723_009,0.0020665857009589
ENSE00001619723_021,0.0012127757072448
ENSE00001619723_032,0.0013046860694885
ENSE00001620494_010,0.0032142996788024
ENSE00001620643_006,0.0003243684768676
ENSE00001620643_017,0.0007951855659484
ENSE00001620741_004,0.0250695347785949
ENSE00001620747_013,0.0082408785820007
ENSE00001620851_009,0.0004888176918029
ENSE00001620851_017,0.0002159690484404
ENSE00001620851_028,0.0008565168827772
ENSE00001621722_006,0.0005479454994201
ENSE00001621722_020,0.0014761090278625
ENSE00001622323_009,0.001923743635416
ENSE00001622388_015,0.0015991106629371
ENSE00001623199_007,0.0063561648130416
ENSE00001623199_020,0.0218879133462905
ENSE00001623528_006,0.0422266125679016
ENSE00001624107_018,0.024954181164503
ENSE00001624623_006,0.0032107234001159
ENSE00001625249_003,0.0092787742614746
ENSE00001625249_013,0.0034199953079223
ENSE00001625323_002,0.0003772974014282
ENSE00001625403_005,0.0065583884716033
ENSE00001625403_018,0.0076261013746261
ENSE00001625471_004,0.0038732290267944
ENSE00001625471_012,0.0034243036061525
ENSE00001625627_014,0.0241406261920928
ENSE00001626662_011,0.000493049621582
ENSE00001626662_023,0.0030630826950073
ENSE00001627308_007,0.0087867975234985
ENSE00001628285_012,0.0023577809333801
ENSE00001628572_007,0.001995638012886
ENSE00001628572_022,0.0201436132192611
ENSE00001628677_008,0.0045481026172637
ENSE00001628677_018,0.0084870606660842
ENSE00001629231_014,0.0299757272005081
ENSE00001629650_004,0.0020211935043334
ENSE00001629650_016,0.0028002858161926
ENSE00001630121_017,0.0037411469966173
ENSE00001632119_002,0.006519079208374
ENSE00001632653_002,0.0048521161079406
ENSE00001632653_015,0.0024736542254686
ENSE00001632875_005,0.0612664818763732
ENSE00001632875_016,0.0230391919612884
ENSE00001632875_026,0.0565815977752208
ENSE00001634152_007,0.0036689843982458
ENSE00001635067_011,0.0002682693302631
ENSE00001635067_023,0.0014533400535583
ENSE00001635103_006,0.0020951032638549
ENSE00001635103_017,0.0002254247665405
ENSE00001635327_007,0.0040113031864166
ENSE00001635327_016,0.0005736351013183
ENSE00001635327_027,0.0006941920146346
ENSE00001636485_013,0.0011832870077341
ENSE00001637247_004,0.0004701308644143
ENSE00001637332_017,0.0110039394348859
ENSE00001638395_018,0.0365424454212188
ENSE00001638836_008,0.90350629016757
ENSE00001638836_022,0.0295383334159851
ENSE00001638909_002,0.0008200609590858
ENSE00001638909_013,0.0008768998086452
ENSE00001638909_026,0.0009894967079162
ENSE00001639156_008,0.0017560720443725
ENSE00001639529_001,0.0013268603943288
ENSE00001639529_010,0.0283505320549011
ENSE00001639529_018,0.0084141042098053
ENSE00001639529_026,0.0021197795867919
ENSE00001639984_004,0.007689356803894
ENSE00001639984_015,0.0030670762062072
ENSE00001639984_023,0.0021610418334603
ENSE00001639984_031,0.0015357136726379
ENSE00001640206_014,0.0014231204986572
ENSE00001640621_007,0.0040482878684997
ENSE00001640621_019,0.0652365731075406
ENSE00001641604_012,0.9638541806780268
ENSE00001642210_003,0.0776697620749473
ENSE00001642210_014,0.0084585137665271
ENSE00001642461_005,0.0008032564073801
ENSE00001642477_010,0.0035504251718521
ENSE00001642477_030,0.0121072456240654
ENSE00001643037_009,0.00397390127182
ENSE00001643037_021,0.0073121786117553
ENSE00001644049_006,0.0635989904403686
ENSE00001644049_016,0.0304333567619323
ENSE00001644049_024,0.0057801604270935
ENSE00001644164_005,0.0064302682876586
ENSE00001644541_001,0.0031021237373352
ENSE00001644701_010,0.0079324356047436
ENSE00001644701_023,0.0007244781590998
ENSE00001645115_009,0.0127820372581481
ENSE00001645639_002,0.0072945952415466
ENSE00001645667_013,0.0003734045312739
ENSE00001646088_004,0.0006414651870727
ENSE00001646088_016,0.0001403093338012
ENSE00001647173_020,0.0438685417175293
ENSE00001647405_013,0.0060723316855728
ENSE00001647737_008,0.0013252617791295
ENSE00001648073_005,0.0406082515310117
ENSE00001648073_017,0.0004394929856061
ENSE00001649206_007,0.00884610414505
ENSE00001649206_017,0.0022002458572387
ENSE00001649206_026,0.7346257336903363
ENSE00001649911_014,0.0140295820310711
ENSE00001649956_009,0.0490402281284332
ENSE00001649956_019,0.0999681949615478
ENSE00001650565_012,0.0029566884040832
ENSE00001650565_027,0.0013907551765441
ENSE00001650689_013,0.0026226118206977
ENSE00001650689_031,0.0016268007457256
ENSE00001650838_001,0.0023291110992431
ENSE00001650838_010,0.0009573698043823
ENSE00001650929_007,0.0044206529855728
ENSE00001650977_001,0.0026921778917312
ENSE00001650977_016,0.0074446350336074
ENSE00001651121_008,0.0190998017787933
ENSE00001651121_017,0.0012186579406261
ENSE00001651596_003,0.0073858425021171
ENSE00001652578_006,0.0048841200768947
ENSE00001652578_021,0.0591176152229309
ENSE00001652796_002,0.000607430934906
ENSE00001652806_002,0.0014973282814025
ENSE00001652806_010,0.001429196447134
ENSE00001652806_022,0.0010475814342498
ENSE00001653697_008,0.0029342556372284
ENSE00001653697_016,0.0114429490640759
ENSE00001653953_005,0.0155621170997619
ENSE00001653953_015,0.026955246925354
ENSE00001653953_024,0.0123935341835021
ENSE00001653953_032,0.0097007751464843
ENSE00001654867_011,0.0131998360157012
ENSE00001654905_008,0.0066189765930175
ENSE00001654942_008,0.0202596932649612
ENSE00001654942_018,0.0911981016397476
ENSE00001655129_005,0.0018905997276306
ENSE00001655129_017,0.0181814432144165
ENSE00001655129_027,0.0074109435081481
ENSE00001655385_013,0.0006552934646606
ENSE00001656503_007,0.0438487138599157
ENSE00001656503_019,0.0048158764839172
ENSE00001658157_003,0.0083753988146781
